,date,open,close,volume,sma_50,ema_50,sma_100,ema_100,next_day_close,GrowthFromPreviousDay
1194,2018-09-28,379.23999,374.130005,7114900,353.77459772000003,360.62608044768,363.14959991,350.975273147803,381.429993,1.951190201919261
1195,2018-10-01,375.850006,381.429993,8376600,354.18219782,361.44192015561407,363.66089996000005,351.57833690725266,377.140015,-1.1247091415802792
1196,2018-10-02,384.380005,377.140015,8638700,354.47179804,362.0575317181391,364.13630005,352.0845087506736,377.049988,-0.023870975345859417
1197,2018-10-03,378.529999,377.049988,5798600,354.8663976599999,362.6454711801729,364.64220002,352.57887467640296,363.649994,-3.553903839402852
1198,2018-10-04,375.880005,363.649994,9074400,354.88199764000007,362.6848642319308,364.9933999699999,352.7981047620188,351.350006,-3.382369916937215
1199,2018-10-05,359.769989,351.350006,13523000,354.64719784,362.24035998754135,365.24559998,352.7694295390085,349.100006,-0.6403870674759573
1200,2018-10-08,345.179993,349.100006,12375500,354.52499814,361.7250519880299,365.45470002,352.69676768675095,355.709991,1.8934359456871492
1201,2018-10-09,348.480011,355.709991,8755000,354.93999813999994,361.48916724340125,365.75959992,352.7564354751321,325.890015,-8.383226997973187
1202,2018-10-10,353.519989,325.890015,17183100,354.70879820000005,360.0931220573856,365.77670014,352.2244271488917,321.100006,-1.4698237992962127
1203,2018-10-11,324.940002,321.100006,16082100,354.36319822,358.5639802512136,365.66950013,351.6081019776264,339.559998,5.748985255391119
1204,2018-10-12,339.570007,339.559998,14870800,354.26439818,357.81872604528365,365.74890016,351.3695256612377,333.130005,-1.8936249964284735
1205,2018-10-15,337.630005,333.130005,11215000,354.06519836,356.85054090625283,365.6330002,351.0083470342824,346.399994,3.9834265304321685
1206,2018-10-16,337.23999,346.399994,20156400,353.97479798,356.4407155373802,365.60410005000006,350.91709251875204,364.700012,5.282915218526252
1207,2018-10-17,378.329987,364.700012,32610900,354.23219848,356.76460951630645,365.73820008,351.19002161739064,346.709991,-4.932827092969773
1208,2018-10-18,360.670013,346.709991,18461000,354.21419860000003,356.37031075096104,365.70799988,351.1013081398185,332.670013,-4.049487573030458
1209,2018-10-19,351.0,332.670013,16717200,353.88039916,355.4408873097469,365.49929992000006,350.73633199843584,329.540009,-0.9408735015740615
1210,2018-10-22,333.100006,329.540009,17097200,353.55379944,354.42516659171764,365.27869995,350.3166028301499,333.160004,1.0984993934378442
1211,2018-10-23,318.0,333.160004,14907300,353.39079956,353.5912386469444,365.01100006,349.9768681998499,301.829987,-9.40389501255979
1212,2018-10-24,332.279999,301.829987,19039300,352.6775995,351.5613856411818,364.41119995,349.0234646117339,312.869995,3.6576909106118736
1213,2018-10-25,307.119995,312.869995,13346900,352.40699951999994,350.0440762042728,363.8819000200001,348.30755432239255,299.829987,-4.167867871126472
1214,2018-10-26,300.51001,299.829987,19616000,351.95479922,348.0748962354777,363.20569977,347.34760249422624,284.839996,-4.999496931572769
1215,2018-10-29,305.26001,284.839996,21698800,351.31599916,345.5950962262433,362.44009979,346.1098281082017,285.809998,0.3405427656304357
1216,2018-10-30,275.570007,285.809998,23685700,350.47759890000003,343.25058257031225,361.6924997,344.91577206645496,301.779999,5.587628533554648
1217,2018-10-31,297.769989,301.779999,20360300,349.75279910000006,341.62428517539803,361.09579957,344.0615983423665,317.380005,5.169330655342738
1218,2018-11-01,304.589996,317.380005,15121500,349.21159916000005,340.6735290900884,360.63129975,343.5332499593493,309.100006,-2.608859685410861
1219,2018-11-02,318.0,309.100006,13404600,348.61019902,339.43535171400646,359.92299988,342.8514035443126,315.440002,2.0511148097486562
1220,2018-11-05,311.100006,315.440002,10283000,347.74259892000003,338.49435760757484,359.14869995000004,342.308603513732,310.839996,-1.4582823899424169
1221,2018-11-06,314.76001,310.839996,9710400,346.6677991,337.4098728386504,358.33729980000004,341.6854627708857,327.5,5.359671925874049
1222,2018-11-07,312.899994,327.5,13328300,345.8479993,337.0212503743895,357.70829986000007,341.40456251799685,317.920013,-2.925186870229013
1223,2018-11-08,328.0,317.920013,11023900,344.84559938000007,336.2721822420606,356.83769988,340.939521933482,303.470001,-4.545172184551955
1224,2018-11-09,311.070007,303.470001,13480800,343.49539918000005,334.9858221933523,355.70479979,340.1975512219278,294.070007,-3.0975035321531
1225,2018-11-12,300.0,294.070007,10924800,342.02319946000006,333.381280421064,354.49109984,339.2841345046618,294.399994,0.11221375595778353
1226,2018-11-13,295.0,294.399994,12232200,340.63919922,331.8526025221988,353.32419982,338.39533964318315,286.730011,-2.6052931916839652
1227,2018-11-14,300.399994,286.730011,16853600,339.55019958,330.08308912917136,352.34669982,337.3722638284665,290.059998,1.161366746503566
1228,2018-11-15,285.51001,290.059998,9967100,338.42219972000004,328.5135561437137,351.25339965,336.43538727740764,286.209991,-1.3273140131511705
1229,2018-11-16,287.140015,286.209991,9099500,337.17279968,326.8545928047445,350.21159941,335.4408249748846,270.600006,-5.454032175976692
1230,2018-11-19,283.790009,270.600006,12993800,335.61659972,324.6485305771075,348.96339934,334.1568483615204,266.980011,-1.3377660457258145
1231,2018-11-20,254.630005,266.980011,16693800,333.8376000800001,322.38702000545624,347.71889952,332.8266139583218,262.130005,-1.816617649326566
1232,2018-11-21,274.420013,262.130005,11023000,331.68119994,320.0239998091638,346.35839964,331.4266811076618,258.820007,-1.262731445032402
1233,2018-11-23,260.109985,258.820007,5245100,329.4946002,317.6238432284123,345.04139982,329.9889251847376,261.429993,1.0084174056915352
1234,2018-11-26,260.549988,261.429993,12498600,327.4320001,315.4201628272981,343.6717996,328.63132256721786,266.630005,1.9890648124677712
1235,2018-11-27,259.23999,266.630005,11149500,325.75760008,313.5068233046589,342.25559965,327.40357370450056,282.649994,6.008321906606127
1236,2018-11-28,271.980011,282.649994,14801300,324.05760008,312.2967515672213,340.89239958,326.5173642054014,288.75,2.158148285685089
1237,2018-11-29,282.320007,288.75,15431500,322.49340026000004,311.3733495449774,339.62359953,325.76949560727456,286.130005,-0.9073575757575817
1238,2018-11-30,288.0,286.130005,11860100,320.90880066,310.38341446478216,338.29839964,324.98455519920964,290.299988,1.4573735459865533
1239,2018-12-03,293.190002,290.299988,14117400,319.49100038,309.59582911322207,337.06639952,324.297732086354,275.329987,-5.156734970309392
1240,2018-12-04,288.130005,275.329987,12800600,317.60540042,308.25207059897804,335.86169951000005,323.3280737678122,282.880005,2.742170615800002
1241,2018-12-06,268.329987,282.880005,13074300,315.87440066,307.2570876343122,334.68569945,322.52712191102376,265.140015,-6.27120676132623
1242,2018-12-07,282.480011,265.140015,12466700,313.61960086,305.6054377270843,333.54229949,321.39074355634995,269.700012,1.719844890255441
1243,2018-12-10,264.190002,269.700012,9605600,311.39940128,304.19738181621824,332.48799955999993,320.36716471364986,265.320007,-1.6240284779816916
1244,2018-12-11,274.079987,265.320007,9843200,309.22320132,302.6727788822489,331.49889951999995,319.2771219866468,274.880005,3.603195291638903
1245,2018-12-12,267.660004,274.880005,11456700,307.09220156,301.58286618098424,330.63719969,318.397971155228,276.019989,0.4147205978114075
1246,2018-12-13,277.640015,276.019989,8379300,305.06980104,300.5804004091809,329.77079954,317.5588031917581,266.839996,-3.325843549685825
1247,2018-12-14,271.809998,266.839996,9915300,302.8656012,299.2572472950954,328.86599943,316.5544703760797,262.799988,-1.514018910418512
1248,2018-12-17,266.51001,262.799988,9634700,300.84860108,297.82755085215047,327.86529936,315.49002518051367,270.940002,3.097417949653791
1249,2018-12-18,263.299988,270.940002,10350100,299.240401,296.773137171674,326.94379942,314.60784650367174,266.769989,-1.5390909312830017
1250,2018-12-19,269.959991,266.769989,13788400,297.59380066,295.59654312572604,326.0593994,313.66056219666825,260.579987,-2.320351709427102
1251,2018-12-20,264.640015,260.579987,16792900,295.69120058,294.22334484628584,325.31559936,312.6094616977242,246.389999,-5.445540221014758
1252,2018-12-21,263.829987,246.389999,21397600,294.10120026,292.3475273621178,324.40499923,311.29818520866024,233.880005,-5.077314034974275
1253,2018-12-24,242.0,233.880005,9547600,292.35680024,290.0546833479171,323.35999923,309.76515193720155,253.669998,8.461601067607289
1254,2018-12-26,233.919998,253.669998,14402700,290.63900024,288.6278329421164,322.45169921,308.6543568097321,255.570007,0.7490081661135234
1255,2018-12-27,250.110001,255.570007,12235200,289.08780028,287.331447611053,321.57649932,307.603181565975,256.079987,0.19954610714551219
1256,2018-12-28,257.940002,256.079987,10992800,287.28140014,286.10590013610977,320.62809906,306.58292028744074,267.660004,4.5220312354983045
1257,2018-12-31,260.160004,267.660004,13508900,285.34059998,285.382531660184,319.78639923,305.8121694698676,267.660004,0.0
1258,2019-01-02,259.279999,267.660004,11679500,283.75960024,284.6875305754708,318.98689942,305.05668104472164,271.200012,1.3225763831341795
1259,2019-01-03,270.200012,271.200012,14969600,282.53020022,284.1586082783936,318.20529969,304.3862519547271,297.570007,9.723449053534686
1260,2019-01-04,281.880005,297.570007,19330100,281.89080018,284.6845454831625,317.72229981,304.2512768071087,315.339996,5.971700299755012
1261,2019-01-07,302.100006,315.339996,18620100,281.53440002,285.88672001323454,317.46259979,304.47085540498773,320.269989,1.5633896944680703
1262,2019-01-08,319.980011,320.269989,15359200,281.90320006,287.2350835029116,317.29039978,304.7837095355821,319.959991,-0.09679270947862909
1263,2019-01-09,317.709991,319.959991,13343200,282.04499998,288.51841320867976,317.22599975,305.0842299606201,324.660004,1.468937721029006
1264,2019-01-10,314.570007,324.660004,13472500,282.54160032,289.9357304946139,317.24819977,305.4718690505088,337.589996,3.98262546685608
1265,2019-01-11,330.959991,337.589996,19500400,283.59660032,291.8045252203153,317.45629974,306.1078715643601,332.940002,-1.3774087073362187
1266,2019-01-14,334.23999,332.940002,10499600,284.5392004,293.4176811724598,317.50839965,306.6392008799174,354.640015,6.517694740687848
1267,2019-01-15,349.600006,354.640015,21181200,285.59640072,295.818557008834,317.67459991,307.5897120506121,351.390015,-0.9164222486286553
1268,2019-01-16,354.0,351.390015,15385500,286.27660092,297.9978298712326,317.74410004,308.4570447822833,353.190002,0.5122476232001035
1269,2019-01-17,349.5,353.190002,18871200,287.15840084,300.1622287782431,317.88429993,309.3428459153074,339.100006,-3.989353016850116
1270,2019-01-18,351.970001,339.100006,26621000,287.63160092,301.6892004339982,317.68709992,309.93209661005386,325.160004,-4.110882262856696
1271,2019-01-22,334.890015,325.160004,17941400,287.91800108,302.6096241032532,317.29290009,310.23363933064684,321.98999,-0.974908955899766
1272,2019-01-23,328.25,321.98999,13480100,287.80780088,303.36963845214524,316.82790009,310.46643835380235,326.670013,1.4534684758367817
1273,2019-01-24,320.600006,326.670013,11131600,287.98280088,304.2833786304925,316.41420013000004,310.78730121808354,338.049988,3.483630130446042
1274,2019-01-25,328.720001,338.049988,11152900,288.67440062000003,305.60755939008106,316.0848999,311.32715640188394,335.660004,-0.7069912985768159
1275,2019-01-28,334.700012,335.660004,8652100,289.50620056,306.78608662968577,315.76470001,311.8089949681833,328.899994,-2.013945635298277
1276,2019-01-29,335.869995,328.899994,7655200,290.19620056,307.6532986834236,315.41769989,312.1474305925757,340.660004,3.575557985568106
1277,2019-01-30,332.75,340.660004,9234500,291.27480042,308.9476792840737,315.4125,312.7120360065841,339.5,-0.3405166401630215
1278,2019-01-31,339.679993,339.5,8535500,292.26360046,310.14580950822767,315.34290008999994,313.24249073912705,339.850006,0.10309455081001698
1279,2019-02-01,337.179993,339.850006,9827800,293.33640076,311.31067995888543,315.25460022,313.7693722294414,351.339996,3.3809003375447864
1280,2019-02-04,342.600006,351.339996,9051400,294.95120056,312.880457058537,315.28390014,314.5133449773733,355.809998,1.272272457132954
1281,2019-02-05,353.200012,355.809998,9046600,296.7278003,314.5639684680061,315.28270019,315.33110048277194,352.190002,-1.0173958068485796
1282,2019-02-06,357.0,352.190002,6717700,298.52900024,316.039499194751,315.10510009,316.06097972073684,344.709991,-2.123856713002316
1283,2019-02-07,347.899994,344.709991,7864500,300.24679992,317.1638322067216,314.87070006,316.6282868747817,347.570007,0.8296875851213645
1284,2019-02-08,338.0,347.570007,7561400,301.9696002,318.35623121822266,314.70080015,317.2409942039939,345.730011,-0.5293886017040548
1285,2019-02-11,350.0,345.730011,5454900,303.55160032,319.4297127782924,314.6546002,317.80513315044954,359.970001,4.118818021846543
1286,2019-02-12,348.089996,359.970001,10429400,305.09800046,321.01952800267304,314.57780027,318.6400810286585,351.769989,-2.277970935694726
1287,2019-02-13,357.299988,351.769989,10559100,306.35840024,322.22542843394075,314.42590025000004,319.2961188102693,359.070007,2.07522478559135
1288,2019-02-14,351.75,359.070007,9295300,307.81720028,323.6703138679039,314.36300047000003,320.08372055660067,356.869995,-0.6126972337179803
1289,2019-02-15,358.470001,356.869995,9230000,309.14860042,324.97226214759394,314.3198004,320.81216163468787,361.920013,1.415086185657039
1290,2019-02-19,355.799988,361.920013,7396600,310.88040094,326.4211935535707,314.24290068,321.626178493407,359.910004,-0.5553738195737654
1291,2019-02-20,364.850006,359.910004,8110700,312.42100092,327.7344802377444,314.14770079000004,322.384274047993,356.970001,-0.8168717088508576
1292,2019-02-21,360.029999,356.970001,6227900,314.25760064,328.8809712480289,313.93860075,323.0691399282308,363.019989,1.6948169266470052
1293,2019-02-22,360.339996,363.019989,7088200,316.12400018,330.2197562579101,313.76170073,323.86024585044413,363.910004,0.24516969504949365
1294,2019-02-25,367.01001,363.910004,7569300,318.09580012000004,331.5409424438745,313.65950072,324.6533103682571,364.970001,0.2912799836082577
1295,2019-02-26,362.980011,364.970001,4944600,319.89760004,332.8518859166637,313.4949008,325.4516606777966,362.869995,-0.5753914004565015
1296,2019-02-27,363.5,362.869995,5629900,321.63460016,334.02906666502986,313.3522006,326.19261779308783,358.100006,-1.3145173383652207
1297,2019-02-28,362.470001,358.100006,6186800,323.45980036000003,334.9730250703228,313.16270078,326.82444726253163,357.320007,-0.21781596954232726
1298,2019-03-01,362.26001,357.320007,5526500,325.35020074,335.8493773028591,313.09940091,327.4283197325805,351.040009,-1.7575276718272252
1299,2019-03-04,359.720001,351.040009,7487000,326.95220088,336.44508834980587,313.09630094,327.8958779358958,354.299988,0.9286630915053296
1300,2019-03-05,351.459991,354.299988,5937800,328.70280086,337.14528049295075,313.14830076000004,328.4187316005315,359.609985,1.4987290939451035
1301,2019-03-06,353.600006,359.609985,6211900,330.68340082,338.02624929714875,313.1873007,329.0363801826992,352.600006,-1.9493282423734666
1302,2019-03-07,360.160004,352.600006,6151300,332.80760096,338.5977691678488,313.45440061,329.50298663452696,349.600006,-0.8508224472350122
1303,2019-03-08,345.75,349.600006,6898800,335.12200098,339.0292294357763,313.73940061,329.9009474140413,358.859985,2.648735366440465
1304,2019-03-11,352.0,358.859985,5387300,337.22580072,339.80690612456937,313.93240048,330.47439370287213,356.269989,-0.7217288380592183
1305,2019-03-12,359.369995,356.269989,5164600,339.23980036,340.45251721772354,314.16380032,330.985197570142,361.209991,1.3865894272671935
1306,2019-03-13,355.809998,361.209991,6444100,341.34240044,341.26653579742066,314.31190029000004,331.5837083311293,358.820007,-0.6616605463717715
1307,2019-03-14,360.5,358.820007,5271400,343.1656005,341.9549072171297,314.25310024,332.12304097803764,361.459991,0.7357404683401689
1308,2019-03-15,361.019989,361.459991,8444500,345.04160024000004,342.71981246351675,314.40060024,332.7039706814428,363.440002,0.5477815109003282
1309,2019-03-18,362.470001,363.440002,7194700,346.88640004,343.5323689159278,314.70830013,333.31260496497856,358.779999,-1.2821932022771718
1310,2019-03-19,366.399994,358.779999,7541400,348.11059987999994,344.1303151937346,315.00070003,333.8169097973552,375.220001,4.582195787340991
1311,2019-03-20,358.910004,375.220001,10917200,349.30819998,345.34951855868616,315.42130000000003,334.6367729894869,377.869995,0.7062507310211302
1312,2019-03-21,374.0,377.869995,8544000,350.4602001,346.6248313603063,316.18170008,335.4928763956357,361.01001,-4.461848049088945
1313,2019-03-22,375.950012,361.01001,8661300,351.28120048,347.18895601284333,316.66310023,335.9981661699796,366.230011,1.4459435626175485
1314,2019-03-25,359.0,366.230011,8473800,352.11260062,347.9356640515553,317.32710047,336.5968165626533,359.970001,-1.7093110373196492
1315,2019-03-26,367.869995,359.970001,7666500,352.56020072,348.4075988338472,318.07840052,337.0596518980464,353.369995,-1.8334877855557767
1316,2019-03-27,361.0,353.369995,7852400,352.96880058000005,348.60220260506884,318.75400049,337.38262898917424,354.609985,0.3509041564210842
1317,2019-03-28,354.48999,354.609985,4361000,352.96819998,348.83780191467395,319.28230035,337.72376475176486,356.559998,0.5499035792802092
1318,2019-03-29,357.160004,356.559998,4705600,353.07159964,349.1406331337064,319.67410028,338.0967594695517,366.959991,2.9167582057255883
1319,2019-04-01,359.0,366.959991,7036100,353.34699942,349.8394314814041,320.25270013,338.66830860876854,367.720001,0.20710977181161486
1320,2019-04-02,366.25,367.720001,5158700,353.91939932,350.5406302860549,320.77550012,339.2435896462187,369.75,0.5520501997387884
1321,2019-04-03,369.26001,369.75,5368900,354.81119924000006,351.2939389022881,321.36460016,339.84767697995693,367.880005,-0.5057457741717423
1322,2019-04-04,370.070007,367.880005,4627300,355.72899954,351.94437286690425,321.76840021,340.40277258431416,365.48999,-0.6496724387072913
1323,2019-04-05,369.0,365.48999,3905500,356.50539908,352.47557353879034,322.24409998,340.89954916680296,361.410004,-1.1163058118226337
1324,2019-04-08,365.109985,361.410004,4653800,356.97259940000004,352.8259433607986,322.82350001000003,341.3056967872623,364.709991,0.9130867888205959
1325,2019-04-09,360.540009,364.709991,5439200,357.55359914,353.2919844446888,323.52989985,341.7691481578116,363.920013,-0.21660443077908967
1326,2019-04-10,365.790009,363.920013,4545600,358.25399952,353.70876987823044,324.22510004,342.20777914478566,367.649994,1.0249452810389983
1327,2019-04-11,365.0,367.649994,6526900,358.79379931999995,354.2554845496724,325.03429987,342.7115853795424,351.140015,-4.4906784358603815
1328,2019-04-12,360.690002,351.140015,15646200,359.02659962,354.13330927321465,325.64510004,342.8784849759871,348.869995,-0.6464714652358798
1329,2019-04-15,350.709991,348.869995,8842300,359.2069994,353.9269047919121,326.27170008,342.99712873883885,359.459991,3.035513558567851
1330,2019-04-16,355.0,359.459991,18740200,359.3693993,354.14388856477825,327.16029993,343.3231260113371,354.73999,-1.313081043280843
1331,2019-04-17,365.049988,354.73999,18054100,359.34799914,354.1672650916497,328.03789972,343.549202525964,360.350006,1.5814444827604666
1332,2019-04-18,355.0,360.350006,8353200,359.51119922,354.4097255194281,329.02009973,343.88189170366775,377.339996,4.714857698656449
1333,2019-04-22,359.700012,377.339996,11980500,360.16379932,355.308951812784,330.20529962,344.544428422407,381.890015,1.2058141326741363
1334,2019-04-23,375.450012,381.890015,10089800,360.85019948,356.3513464475768,331.40989984,345.2839449883,374.230011,-2.005814160917513
1335,2019-04-24,381.070007,374.230011,6541900,361.42019948,357.05247054767176,332.4858999,345.85713441427424,368.329987,-1.5765769250398183
1336,2019-04-25,374.48999,368.329987,6255500,361.5873992,357.4947260948219,333.34269983,346.3021413961698,374.850006,1.770156986973746
1337,2019-04-26,368.350006,374.850006,5621900,362.04899954,358.1753253067897,334.20369989,346.86744564575065,371.829987,-0.805660651369975
1338,2019-04-29,373.679993,371.829987,3821700,362.30419914,358.7108022359352,335.06069971000005,347.3617533953398,370.540009,-0.34692683352621023
1339,2019-04-30,369.559998,370.540009,3870100,362.57759942000007,359.17469269727104,335.86309992,347.820728753848,378.809998,2.2318747771175254
1340,2019-05-01,374.0,378.809998,9257300,362.91539912,359.9447046699271,336.89790003,348.4343776498114,379.059998,0.06599614617352312
1341,2019-05-02,378.0,379.059998,5398200,363.298399,360.69432401620446,337.85969996,349.040825577538,385.029999,1.5749488290769122
1342,2019-05-03,381.529999,385.029999,5130300,363.85959896,361.6486642116475,339.0585998,349.7534824769926,378.670013,-1.6518157069626134
1343,2019-05-06,377.690002,378.670013,5793100,364.17259944,362.31616808570055,340.14829981,350.32608704180456,370.459991,-2.1681204526749736
1344,2019-05-07,377.0,370.459991,6974900,364.30359918,362.63553369018285,341.19969965,350.7247782092936,364.369995,-1.6439011358719127
1345,2019-05-08,367.920013,364.369995,6572000,364.29159906,362.7035517807639,342.09459955,350.99498052198084,362.75,-0.44460164728987006
1346,2019-05-09,360.899994,362.75,5882600,364.28919916,362.7053732795575,342.96189966,351.2277531849119,361.040009,-0.4713965541006209
1347,2019-05-10,361.619995,361.040009,5657100,364.34799922,362.6400648764376,343.90389979,351.42205528026017,345.26001,-4.370706460956235
1348,2019-05-13,352.290009,345.26001,8026700,364.10679928,361.9584940969695,344.72850001,351.3000345816412,345.609985,0.10136563455465698
1349,2019-05-14,348.709991,345.609985,5353000,363.9981988,361.3173760931667,345.4751998400001,351.1873603324998,354.98999,2.7140434035781644
1350,2019-05-15,343.339996,354.98999,6340100,364.01199884,361.06924330519934,346.35739985,351.262659929876,359.309998,1.2169379761947738
1351,2019-05-16,356.369995,359.309998,6441500,364.0059991,361.00025329323074,347.34469996,351.4220131589874,354.450012,-1.3525885800706252
1352,2019-05-17,356.390015,354.450012,4725400,364.04299922000007,360.743381085653,348.42530009,351.4819735320768,348.109985,-1.7886942545794076
1353,2019-05-20,351.230011,348.109985,4621500,364.01319880000005,360.2479537881764,349.56759989,351.41520148193666,354.269989,1.7695568255532848
1354,2019-05-21,350.950012,354.269989,4026400,363.92139888,360.01352379648324,350.5735998,351.4717319278389,359.730011,1.541203649626664
1355,2019-05-22,358.01001,359.730011,6229400,363.99059932000006,360.0024056476015,351.61519984,351.63526220649555,352.209991,-2.0904622272396365
1356,2019-05-23,355.5,352.209991,5630400,363.8105993200001,359.69682075946025,352.57649988000003,351.6466429746838,354.390015,0.6189557524505326
1357,2019-05-24,355.410004,354.390015,3831000,363.72199948,359.4887107296776,353.44379998999995,351.70096717320496,355.059998,0.1890524483315372
1358,2019-05-28,354.390015,355.059998,4717100,363.59399962,359.3150357206706,354.31779993000004,351.7674826351217,349.190002,-1.6532405883695225
1359,2019-05-29,353.600006,349.190002,5658900,363.30899962,358.9179755747619,355.09769983,351.7164434146243,351.850006,0.7617640782281089
1360,2019-05-30,350.549988,351.850006,4008000,363.17039976000007,358.64080029732025,355.64049981999995,351.7190882182951,343.279999,-2.435698977933237
1361,2019-05-31,347.220001,343.279999,5023400,362.53159972,358.0384159327195,355.91989985,351.5519775407051,336.630005,-1.9371923850419241
1362,2019-06-03,343.559998,336.630005,7849600,361.70679992,357.1988704059462,356.08350001,351.2564929359386,353.399994,4.981727341863067
1363,2019-06-04,345.0,353.399994,7891600,361.5545996,357.0498948606149,356.41790003999995,351.29893850156355,355.730011,0.6593143858400852
1364,2019-06-05,354.380005,355.730011,5020100,361.3445996,356.9981347092183,356.72860011000006,351.3866825114336,357.130005,0.3935552122983496
1365,2019-06-06,354.839996,357.130005,3710000,361.28779968,357.0033060931705,356.9240002,351.500411669623,360.869995,1.0472348857946099
1366,2019-06-07,357.390015,360.869995,4777300,361.43779968,357.15494095226194,357.20330013000006,351.6859479731948,352.01001,-2.455173642241992
1367,2019-06-10,363.649994,352.01001,7810300,361.38580018,356.953178954134,357.17700008,351.69236504303257,351.269989,-0.21022726029865255
1368,2019-06-11,355.0,351.269989,5396700,361.28,356.73030875985427,357.17579982,351.68400116099235,345.559998,-1.6255277076915338
1369,2019-06-12,351.820007,345.559998,4584700,360.85200014,356.2922573575071,357.09949978,351.56273377166576,343.429993,-0.6163922364648187
1370,2019-06-13,347.230011,343.429993,6209300,360.3661999799999,355.78785483368324,357.1427996499999,351.40168939994965,339.730011,-1.077361347411504
1371,2019-06-14,341.630005,339.730011,5019000,359.76580019999994,355.15813546765645,357.28849971999995,351.17056705539613,350.619995,3.2054818966229117
1372,2019-06-17,342.690002,350.619995,5358200,359.4206,354.98016917480714,357.57479977,351.1596646384576,357.119995,1.8538589049948504
1373,2019-06-18,355.570007,357.119995,5428500,359.2532001,355.06408391305007,357.87929959,351.27769098225053,363.519989,1.792113040324161
1374,2019-06-19,361.720001,363.519989,5667200,359.29539980000004,355.3956880341069,358.13399960000004,351.52011272517626,365.209991,0.4648993318493945
1375,2019-06-20,365.910004,365.209991,5899500,359.30539980000003,355.7805626602204,358.42949947,351.7911994236876,369.209991,1.0952602882104614
1376,2019-06-21,365.0,369.209991,7448400,359.41119936,356.3072069088392,358.83259944,352.1361259895552,371.040009,0.4956577678310974
1377,2019-06-24,370.269989,371.040009,4830200,359.47899966000006,356.8849638535906,359.13639949000003,352.5104603065937,360.299988,-2.894572213100613
1378,2019-06-25,370.75,360.299988,5750400,359.66219912,357.0188863691361,359.34439937,352.6647083797305,362.200012,0.527345007849412
1379,2019-06-26,361.600006,362.200012,3669700,359.92879946,357.2220677664249,359.56789943,352.8535262732012,370.019989,2.159021739623795
1380,2019-06-27,363.200012,370.019989,4138600,360.13999942000004,357.72394703048667,359.75469936,353.1934562281873,367.320007,-0.7296854441017872
1381,2019-06-28,370.26001,367.320007,4592700,360.39159976,358.1002631077225,359.86979945,353.47318990683704,374.600006,1.9819228087949023
1382,2019-07-01,373.5,374.600006,4992600,360.67659976,358.7473118485961,360.09389949,353.891542700761,375.429993,0.22156620040204078
1383,2019-07-02,374.890015,375.429993,3625000,360.6383997,359.4015346388473,360.4010995100001,354.3180466670826,381.720001,1.6754143561460204
1384,2019-07-03,376.690002,381.720001,3799000,360.63499942,360.27676861379445,360.74259945,354.8606596241702,380.549988,-0.30651079244863566
1385,2019-07-05,378.290009,380.549988,3732200,360.76139896,361.0717968250182,361.09079922000006,355.3693591959688,376.160004,-1.1535893150520793
1386,2019-07-08,378.190002,376.160004,3113400,360.9179993,361.6634912240371,361.25269925,355.7810551326823,379.929993,1.0022301573561259
1387,2019-07-09,379.059998,379.929993,6932800,361.01959904,362.379824627016,361.53429929,356.2592519221341,381.0,0.28163267436482053
1388,2019-07-10,382.769989,381.0,5878800,361.2029993,363.1100275828193,361.75359922,356.7491677256562,379.5,-0.39370078740157477
1389,2019-07-11,381.100006,379.5,4336300,361.38219912,363.75277159917937,361.97989927,357.1996792558412,373.25,-1.6469038208168645
1390,2019-07-12,378.679993,373.25,6636900,361.27099916,364.1252119286233,362.09319914,357.5175073893889,366.600006,-1.7816460817146667
1391,2019-07-15,372.940002,366.600006,7944700,361.02179932000007,364.2222626765204,362.16009916,357.6973588470248,365.98999,-0.16639825150467402
1392,2019-07-16,370.089996,365.98999,5863200,360.64099914,364.2915853166568,362.25029905,357.8615693649054,362.440002,-0.9699686048790528
1393,2019-07-17,366.25,362.440002,13639500,360.31639892,364.2189742061997,362.24449918,357.95223139728347,325.209991,-10.272048006444939
1394,2019-07-18,323.76001,325.209991,31287100,359.41139892,362.68921015889777,361.85749905,357.3038702012976,315.100006,-3.108755966848508
1395,2019-07-19,323.399994,315.100006,16302500,358.42599914,360.82296685854885,361.35879910000006,356.4681501181036,310.619995,-1.4217743302740498
1396,2019-07-22,312.0,310.619995,17718000,357.38339904000003,358.854222864096,360.8362991,355.5602658583392,307.299988,-1.0688323525341734
1397,2019-07-23,311.440002,307.299988,9171100,356.30859862,356.8324881635432,360.32829892,354.6046167918374,317.940002,3.462419269603098
1398,2019-07-24,310.51001,317.940002,11961800,355.76219846,355.3072926277179,359.93449887,353.87858481576137,326.459991,2.6797474197663274
1399,2019-07-25,318.859985,326.459991,10798500,355.3791985799999,354.1760258972192,359.68869869,353.3356423639641,335.779999,2.854869894301986
1400,2019-07-26,328.790009,335.779999,10847500,354.99499876000004,353.4546130777204,359.5034988,352.9880058617074,332.700012,-0.9172633894730461
1401,2019-07-29,335.980011,332.700012,5782800,354.46279904000005,352.6407071531039,359.23439907,352.5862634090003,325.929993,-2.0348718833229227
1402,2019-07-30,329.200012,325.929993,6029300,353.89239866,351.5932281667076,358.96769894,352.0584164702083,322.98999,-0.9020351189342819
